file_number,file_name,file_link,coord_system,height,width,bottom,top,left,right
1,DHMVIIDTMRAS1m_k01.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k01.zip!/GeoTIFF/DHMVIIDTMRAS1m_k01.tif,EPSG:31370,9000,17000,238000.0,247000.0,145000.0,162000.0
2,DHMVIIDTMRAS1m_k02.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k02.zip!/GeoTIFF/DHMVIIDTMRAS1m_k02.tif,EPSG:31370,12000,32000,238000.0,250000.0,162000.0,194000.0
3,DHMVIIDTMRAS1m_k03.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k03.zip!/GeoTIFF/DHMVIIDTMRAS1m_k03.tif,EPSG:31370,10000,12000,238000.0,248000.0,194000.0,206000.0
4,DHMVIIDTMRAS1m_k04.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k04.zip!/GeoTIFF/DHMVIIDTMRAS1m_k04.tif,EPSG:31370,7500,13000,218000.0,225500.0,53000.0,66000.0
5,DHMVIIDTMRAS1m_k05.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k05.zip!/GeoTIFF/DHMVIIDTMRAS1m_k05.tif,EPSG:31370,14000,32000,218000.0,232000.0,66000.0,98000.0
6,DHMVIIDTMRAS1m_k06.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k06.zip!/GeoTIFF/DHMVIIDTMRAS1m_k06.tif,EPSG:31370,9000,32000,218000.0,227000.0,98000.0,130000.0
7,DHMVIIDTMRAS1m_k07.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k07.zip!/GeoTIFF/DHMVIIDTMRAS1m_k07.tif,EPSG:31370,20000,32000,218000.0,238000.0,130000.0,162000.0
8,DHMVIIDTMRAS1m_k08.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k08.zip!/GeoTIFF/DHMVIIDTMRAS1m_k08.tif,EPSG:31370,20000,32000,218000.0,238000.0,162000.0,194000.0
9,DHMVIIDTMRAS1m_k09.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k09.zip!/GeoTIFF/DHMVIIDTMRAS1m_k09.tif,EPSG:31370,20000,32000,218000.0,238000.0,194000.0,226000.0
10,DHMVIIDTMRAS1m_k10.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k10.zip!/GeoTIFF/DHMVIIDTMRAS1m_k10.tif,EPSG:31370,9000,12000,218000.0,227000.0,226000.0,238000.0
11,DHMVIIDTMRAS1m_k11.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k11.zip!/GeoTIFF/DHMVIIDTMRAS1m_k11.tif,EPSG:31370,8500,15500,198000.0,206500.0,18500.0,34000.0
12,DHMVIIDTMRAS1m_k12.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k12.zip!/GeoTIFF/DHMVIIDTMRAS1m_k12.tif,EPSG:31370,20000,32000,198000.0,218000.0,34000.0,66000.0
13,DHMVIIDTMRAS1m_k13.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k13.zip!/GeoTIFF/DHMVIIDTMRAS1m_k13.tif,EPSG:31370,20000,32000,198000.0,218000.0,66000.0,98000.0
14,DHMVIIDTMRAS1m_k14.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k14.zip!/GeoTIFF/DHMVIIDTMRAS1m_k14.tif,EPSG:31370,20000,32000,198000.0,218000.0,98000.0,130000.0
15,DHMVIIDTMRAS1m_k15.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k15.zip!/GeoTIFF/DHMVIIDTMRAS1m_k15.tif,EPSG:31370,20000,32000,198000.0,218000.0,130000.0,162000.0
16,DHMVIIDTMRAS1m_k16.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k16.zip!/GeoTIFF/DHMVIIDTMRAS1m_k16.tif,EPSG:31370,20000,32000,198000.0,218000.0,162000.0,194000.0
17,DHMVIIDTMRAS1m_k17.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k17.zip!/GeoTIFF/DHMVIIDTMRAS1m_k17.tif,EPSG:31370,20000,32000,198000.0,218000.0,194000.0,226000.0
18,DHMVIIDTMRAS1m_k18.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k18.zip!/GeoTIFF/DHMVIIDTMRAS1m_k18.tif,EPSG:31370,20000,32000,198000.0,218000.0,226000.0,258000.0
19,DHMVIIDTMRAS1m_k19.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k19.zip!/GeoTIFF/DHMVIIDTMRAS1m_k19.tif,EPSG:31370,20000,17000,178000.0,198000.0,17000.0,34000.0
20,DHMVIIDTMRAS1m_k20.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k20.zip!/GeoTIFF/DHMVIIDTMRAS1m_k20.tif,EPSG:31370,20000,32000,178000.0,198000.0,34000.0,66000.0
21,DHMVIIDTMRAS1m_k21.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k21.zip!/GeoTIFF/DHMVIIDTMRAS1m_k21.tif,EPSG:31370,20000,32000,178000.0,198000.0,66000.0,98000.0
22,DHMVIIDTMRAS1m_k22.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k22.zip!/GeoTIFF/DHMVIIDTMRAS1m_k22.tif,EPSG:31370,20000,32000,178000.0,198000.0,98000.0,130000.0
23,DHMVIIDTMRAS1m_k23.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k23.zip!/GeoTIFF/DHMVIIDTMRAS1m_k23.tif,EPSG:31370,20000,32000,178000.0,198000.0,130000.0,162000.0
24,DHMVIIDTMRAS1m_k24.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k24.zip!/GeoTIFF/DHMVIIDTMRAS1m_k24.tif,EPSG:31370,20000,32000,178000.0,198000.0,162000.0,194000.0
25,DHMVIIDTMRAS1m_k25.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k25.zip!/GeoTIFF/DHMVIIDTMRAS1m_k25.tif,EPSG:31370,20000,32000,178000.0,198000.0,194000.0,226000.0
26,DHMVIIDTMRAS1m_k26.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k26.zip!/GeoTIFF/DHMVIIDTMRAS1m_k26.tif,EPSG:31370,20000,32000,178000.0,198000.0,226000.0,258000.0
27,DHMVIIDTMRAS1m_k27.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k27.zip!/GeoTIFF/DHMVIIDTMRAS1m_k27.tif,EPSG:31370,20000,14000,158000.0,178000.0,20000.0,34000.0
28,DHMVIIDTMRAS1m_k28.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k28.zip!/GeoTIFF/DHMVIIDTMRAS1m_k28.tif,EPSG:31370,20000,32000,158000.0,178000.0,34000.0,66000.0
29,DHMVIIDTMRAS1m_k29.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k29.zip!/GeoTIFF/DHMVIIDTMRAS1m_k29.tif,EPSG:31370,20000,32000,158000.0,178000.0,66000.0,98000.0
30,DHMVIIDTMRAS1m_k30.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k30.zip!/GeoTIFF/DHMVIIDTMRAS1m_k30.tif,EPSG:31370,20000,32000,158000.0,178000.0,98000.0,130000.0
31,DHMVIIDTMRAS1m_k31.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k31.zip!/GeoTIFF/DHMVIIDTMRAS1m_k31.tif,EPSG:31370,20000,32000,158000.0,178000.0,130000.0,162000.0
32,DHMVIIDTMRAS1m_k32.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k32.zip!/GeoTIFF/DHMVIIDTMRAS1m_k32.tif,EPSG:31370,20000,32000,158000.0,178000.0,162000.0,194000.0
33,DHMVIIDTMRAS1m_k33.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k33.zip!/GeoTIFF/DHMVIIDTMRAS1m_k33.tif,EPSG:31370,20000,32000,158000.0,178000.0,194000.0,226000.0
34,DHMVIIDTMRAS1m_k34.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k34.zip!/GeoTIFF/DHMVIIDTMRAS1m_k34.tif,EPSG:31370,20000,32000,158000.0,178000.0,226000.0,258000.0
35,DHMVIIDTMRAS1m_k35.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k35.zip!/GeoTIFF/DHMVIIDTMRAS1m_k35.tif,EPSG:31370,11000,6000,158000.0,169000.0,258000.0,264000.0
36,DHMVIIDTMRAS1m_k36.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k36.zip!/GeoTIFF/DHMVIIDTMRAS1m_k36.tif,EPSG:31370,7000,32000,151000.0,158000.0,34000.0,66000.0
37,DHMVIIDTMRAS1m_k37.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k37.zip!/GeoTIFF/DHMVIIDTMRAS1m_k37.tif,EPSG:31370,8000,32000,150000.0,158000.0,66000.0,98000.0
38,DHMVIIDTMRAS1m_k38.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k38.zip!/GeoTIFF/DHMVIIDTMRAS1m_k38.tif,EPSG:31370,10000,32000,148000.0,158000.0,98000.0,130000.0
39,DHMVIIDTMRAS1m_k39.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k39.zip!/GeoTIFF/DHMVIIDTMRAS1m_k39.tif,EPSG:31370,10000,32000,148000.0,158000.0,130000.0,162000.0
40,DHMVIIDTMRAS1m_k40.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k40.zip!/GeoTIFF/DHMVIIDTMRAS1m_k40.tif,EPSG:31370,6000,32000,152000.0,158000.0,162000.0,194000.0
41,DHMVIIDTMRAS1m_k41.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k41.zip!/GeoTIFF/DHMVIIDTMRAS1m_k41.tif,EPSG:31370,9000,32000,149000.0,158000.0,194000.0,226000.0
42,DHMVIIDTMRAS1m_k42.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k42.zip!/GeoTIFF/DHMVIIDTMRAS1m_k42.tif,EPSG:31370,7000,32000,151000.0,158000.0,226000.0,258000.0
43,DHMVIIDTMRAS1m_k43.zip,zip+https://downloadagiv.blob.core.windows.net/dhm-vlaanderen-ii-dtm-raster-1m/DHMVIIDTMRAS1m_k43.zip!/GeoTIFF/DHMVIIDTMRAS1m_k43.tif,EPSG:31370,7000,6000,151000.0,158000.0,258000.0,264000.0
